Date,Open,High,Low,Close,Volume,Trend_Normalized,Volatility_Stability,Momentum_Normalized,Vol_Change,EMA_20,EMA_50,SMA_20,RSI_14,Rolling_STD_20,ATR_14,Rolling_Max_50,Rolling_Min_50,MACD_Histogram
2021-03-10,361.8433957711477,363.43119404918576,360.4320226725408,361.7412414550781,109899400,0.008669395940506936,0.04066577145933918,38.0126523875948,0.3289161295921261,357.74112225054773,353.40474012004887,359.54065704345703,49.02791275875714,0.011288814061282388,6.854622359389213,364.5826110839844,342.4369812011719,-0.3869522817669525
2021-03-11,364.2019341812967,367.3775310399198,363.7469294630154,365.4090270996094,86245000,0.014904868978502819,0.038076287869859636,40.684449109666424,0.23510826162857645,358.4713989028393,353.8754964721885,359.700830078125,52.82710212143497,0.011513998762312716,7.069515234993771,365.4090270996094,342.4369812011719,0.13964218341645795
2021-03-12,364.0533342174548,366.0403986280399,363.2455075098559,365.901123046875,64653600,0.014605198051481775,0.03458953971421182,43.63511808681895,0.11564430168031059,359.1789916784618,354.3470896711958,359.85635833740236,55.914542222871106,0.011512791123122612,7.050936702038119,365.901123046875,342.4369812011719,0.48470350676779117
2021-03-15,366.15192988889174,368.3433035974085,364.01629476654966,368.0833129882813,73427200,0.017673192952493425,0.030790930214380688,45.22878376968679,0.033462659698080266,360.027022279397,354.88576509539524,360.03139343261716,57.26640510206439,0.01153588170921437,6.779670104867413,368.0833129882813,342.4369812011719,0.8046478019442398
2021-03-16,368.6960693202915,369.401741761804,366.84825201962127,367.6189575195313,73722500,0.015240878692897041,0.029082873519037558,42.901653681720035,-0.05550956180540689,360.75006373083835,355.3851059747731,360.19899597167966,53.59748494491183,0.01153876012298116,6.500442848548935,368.0833129882813,342.4369812011719,0.9213469214547088
2021-03-17,366.3376593522936,369.67112159743425,365.1955425370876,368.8725891113281,97959300,0.01643352601886077,0.028355458296029395,52.6256993425275,-0.11243457600120565,361.5236375765993,355.914026882089,360.4250991821289,65.09622567772706,0.011556431997813588,6.083925800762903,368.8725891113281,343.62548828125,1.0120763263599735
2021-03-18,366.291271854569,368.37119694339555,362.8277998657158,363.5056457519531,115349100,0.0039056863273230643,0.028413792919022615,47.61470414584196,-0.14729463746253812,361.71240025996633,356.21173742600524,360.4603897094727,60.439390910055806,0.012008233312221735,6.028213551419474,368.8725891113281,343.62548828125,0.6569558787560135
2021-03-19,363.2056353786761,364.7800131432064,360.6624031983592,362.8330078125,113624500,0.0022344777479247975,0.028153978155299162,40.91755079253062,-0.20266628499905515,361.81912478877905,356.47139508822073,360.4940811157227,51.3132980281624,0.012008963986554384,5.621949554872564,368.8725891113281,343.62548828125,0.3390836516281337
2021-03-22,363.34534370663016,367.1089472702704,363.2894509967949,365.7301940917969,73778600,0.007890731181824413,0.028397109960608857,46.98860182103619,-0.16552976448976897,362.1916075795427,356.83448524522373,360.8119171142578,58.17906120462714,0.011980978345667847,5.6574329090903825,368.8725891113281,343.62548828125,0.2882662765304791
2021-03-23,365.0967729617704,366.5407155405644,362.069127581356,362.8516540527344,90686600,0.0013289876811273971,0.028405368135651036,49.11450914410999,-0.13687079454891993,362.2544691484181,357.07045264943986,360.96400146484376,60.923370444870294,0.012141390090928737,5.6107220709481975,368.8725891113281,343.62548828125,0.03824726210510798
2021-03-24,364.2489379839986,365.87920816679144,360.9604512667513,361.0070190429687,97588600,-0.002581787745855294,0.03015785075723348,53.90905778424618,-0.15215759687032548,362.1356643764705,357.22482780212727,360.8256118774414,65.07698121807468,0.011938705141706599,5.158210271381449,368.8725891113281,343.62548828125,-0.25762684046873785
2021-03-25,359.5724129695901,363.82972563036685,357.63470442840975,363.0379028320313,116128600,0.002119299531140951,0.05181299019768341,56.79172172960773,-0.204265060156944,362.22159184842866,357.45279152879016,361.22704162597654,60.39124714676885,0.01059706861907096,4.79686014769987,368.8725891113281,343.62548828125,-0.3188180750630236
2021-03-26,364.18376357430776,369.2888490443927,363.5875651915515,368.8882751464844,114409100,0.015206059944380668,0.06164728375043243,63.643413838386806,-0.14119349197616182,362.85651406729113,357.901241866739,362.0124450683594,69.5738402347484,0.010988861294414324,4.828166865506278,368.8882751464844,343.62548828125,0.014770596612911469
2021-03-29,367.4162848468423,369.60551031662703,365.935071468474,368.7018737792969,108107600,0.015188578494311374,0.08727716284199735,67.17306797452297,-0.19625330403580243,363.41321499224404,358.32479605938835,362.3604766845703,64.36101531626903,0.009698182142069947,4.547143008320513,368.8882751464844,343.62548828125,0.19302593744716257
2021-03-30,367.43499693096027,368.39452632963565,366.13075792489735,367.7237854003906,76262200,0.011466432922419851,0.10822739527296504,63.88369270018267,-0.206831603937078,363.8237455073056,358.69338387668256,362.8007354736328,59.72273472124679,0.00951891730733354,4.450247425768818,368.8882751464844,343.62548828125,0.21361335557773087
2021-03-31,368.2920363197373,370.7700506223906,368.2640899656706,369.21429443359375,112734200,0.015387828838691301,0.1320098403649557,65.12588369621443,-0.17311519671268838,364.33713111933304,359.10596860440455,363.55323181152346,56.65524820476797,0.008897532121694585,4.26524568556584,369.21429443359375,343.62548828125,0.2913515995156297
2021-04-01,371.14268644280133,373.25739818982174,370.9377370318491,373.2014770507813,99682900,0.026791689075545272,0.1554729388131968,74.87451489474181,-0.09223875679836546,365.18135454137575,359.65873364151736,364.7242202758789,61.37709571070111,0.008405866588659596,4.35440373114041,373.2014770507813,343.62548828125,0.559503532886044
2021-04-05,375.8564594894642,379.0983784802134,375.7819453604423,378.55804443359375,91684800,0.042083354979493705,0.1752805013007796,82.639576608352,-0.07489963765276242,366.45532500730127,360.3998830843439,365.84129638671874,64.85443145346954,0.008064827760331647,4.466538916752784,378.55804443359375,343.62548828125,1.0190618253015287
2021-04-06,377.9991164320186,379.3778410378448,377.663731778131,378.33447265625,62021000,0.038137100890334126,0.19194809588552358,85.17331732897883,-0.030911682359298642,367.58667240243926,361.1032003224579,367.035871887207,65.3003811957379,0.007891963274961106,4.406583168005004,378.55804443359375,343.62548828125,1.2160650173230643
2021-04-07,378.16675464905626,379.11695894712534,377.710288137678,378.7722778320313,55836300,0.03788710472205123,0.2064951775171502,88.97947116205587,-0.05906907297980046,368.6519681576385,361.79610532283334,367.99930877685546,64.47266864101209,0.007464873501092905,4.18737543579791,378.7722778320313,343.62548828125,1.2776123999893256
2021-04-08,380.0207123636846,380.6262357329122,379.0891292019,380.5703430175781,57863100,0.04043641184470286,0.2167681140877406,107.95770874815948,-0.08843930071759298,369.78705147763276,362.53234993831353,368.94076385498045,77.85395770320504,0.007434790859039838,3.8880303397456664,380.5703430175781,343.62548828125,1.3349289689789674
2021-04-09,380.4492124791382,383.5048037222059,380.32810213483407,383.3370971679687,61104600,0.046453820397498305,0.22300715481929143,114.35164810334948,-0.12253827714654064,371.0775320195695,363.3482223786922,369.83716735839846,81.3263718966339,0.007307570968883335,3.8208225999259957,383.3370971679687,343.62548828125,1.445366010216659
2021-04-12,382.7408177148852,383.7469146788607,382.13529455131146,383.4767761230469,56704900,0.042155448517352194,0.22595905293865454,111.35927630477136,-0.18717509373495167,372.2584124103769,364.13757742749044,370.71595001220703,79.60817738023218,0.007318479399950954,3.630514076338772,383.4767761230469,343.62548828125,1.4123605590117103
2021-04-13,383.3742885703342,385.2374542676468,382.9923361908269,384.61328125,56551000,0.04189153101119801,0.2262243081160528,123.92109430772629,-0.21220583364533074,373.4350665855791,364.94054620484377,371.54244842529295,88.54751049524117,0.007271620550098116,3.4714805133110196,384.61328125,349.3453063964844,1.351574394893868
2021-04-14,384.585457098943,385.6381506011491,382.759562095724,383.2998962402344,61659900,0.0328136379945281,0.2234866700294068,124.21234884379884,-0.2057664161235594,374.37457417173675,365.6605207160356,372.3264953613281,90.245996022192,0.00734154725484809,3.3257541994099467,384.61328125,349.7817077636719,1.117135552714803
2021-04-15,385.43314308577106,387.6875864651336,385.3865753074208,387.41741943359375,60229800,0.04156624511590724,0.21705581646048416,120.30491469718146,-0.17782042569420708,375.61674991096123,366.51373243044964,373.2537368774414,90.92938898054122,0.007588475127904593,3.1966591296200995,387.41741943359375,349.7817077636719,1.1301859436709174
2021-04-16,388.70298586402646,389.317834022548,387.28699001478793,388.7123107910156,82037300,0.04856992314704967,0.21008956891292213,137.9441583735957,-0.2422513262146897,376.86394618525213,367.3842649151777,374.51407012939455,89.29141726225328,0.006443035961957807,2.8952232578628645,388.7123107910156,349.7817077636719,1.1149639762686832
2021-04-19,387.78073043129933,388.2278720552796,385.4797193923822,386.8025512695313,78498500,0.03553800885221129,0.19816055635876684,124.80099717882386,-0.2111452042824159,377.81048000280254,368.14576634083863,375.7125473022461,83.58160449413282,0.006608106669858301,2.8639484400400357,388.7123107910156,349.7817077636719,0.87576484217941
2021-04-20,385.59152639170094,386.6907875184191,382.4986639809094,383.9705810546875,81851800,0.020886165625099564,0.18085887474777088,110.892759097185,-0.13935342089846248,378.39715629345824,368.76634731000917,376.62456665039065,78.20216028945123,0.006907326923175889,2.9877178281987784,388.7123107910156,349.7817077636719,0.44787099581407297
2021-04-21,383.3557434051097,387.808709170284,383.2159832062883,387.603759765625,66793000,0.03221150091159869,0.15764586927690305,116.90971109002022,-0.06842805450878564,379.27397567175984,369.5050693670922,377.86217193603517,79.71137973268011,0.006624640603169058,3.0981793097699,388.7123107910156,349.7817077636719,0.33570777398790685
2021-04-22,387.4361058956806,388.26520006438915,383.001761278924,384.0637512207031,97582800,0.015843087419852443,0.12857158232492769,94.13285999782084,-0.0035390173267830782,379.7301447716592,370.0759980672338,379.0150085449219,67.80720282806001,0.006949114929423032,3.1853460975725545,388.7123107910156,349.7817077636719,-0.03122302638594121
2021-04-23,384.6227137075241,389.6346353832558,384.5481995678462,388.2279357910156,73209200,0.02710158412492184,0.11139265338984566,89.1987612485959,0.092164185041955,380.53945820207406,370.7878387622841,380.2745101928711,66.49742122850114,0.007143187371385142,3.162059149938309,388.7123107910156,349.7817077636719,-0.046867320637975496
2021-04-26,388.8800379124394,389.60667156779255,388.2931360312582,389.0383911132813,52182400,0.029545673493160923,0.08374342862669655,99.49626350761905,0.09572639551892093,381.3488803840938,371.5035466976173,381.2820159912109,67.90302295288153,0.006485779976239523,3.138103901157105,389.0383911132813,349.7817077636719,-0.05543228423109969
2021-04-27,389.336389612309,389.53204246806536,387.8179051119229,388.9544372558594,51303100,0.026203084578807677,0.06946435060846846,97.81937259514291,0.05768549075289897,382.07321913378576,372.18789534696015,382.2946441650391,67.23434544415815,0.006478609464053457,3.1600657973496107,389.0383911132813,349.7817077636719,-0.11606383392829489
2021-04-28,389.2246037231438,390.3425144444618,388.37685997158,388.8426513671875,51238900,0.023392308573714743,0.05296220645438408,94.79190105923489,0.022550281041154863,382.7179269655383,372.8410230340279,383.35058746337893,64.84938990118552,0.006396879021627748,3.1680441239211024,389.0383911132813,349.7817077636719,-0.20766294733292678
2021-04-29,391.5629298790942,391.93555735176267,387.948383691938,391.3207092285156,78544300,0.02922986880936959,0.04121876087074804,92.8741019205367,0.01274237945369272,383.53723956201236,373.5657166102823,384.455908203125,64.48125181979518,0.006441376955926958,3.2259349862391633,391.3207092285156,349.7817077636719,-0.1481190692023855
2021-04-30,389.0569805213984,389.9047243925387,387.8552305909189,388.7495422363281,85527000,0.017416570133508,0.03357483402581547,83.38023528053786,0.06207799791097357,384.03364934051865,374.1611607524802,385.23331146240236,58.78887333458127,0.006495485754159733,3.358353451242554,391.3207092285156,349.7817077636719,-0.31885522150842505
2021-05-03,390.7338415630485,391.1157939955126,389.0942748542552,389.5880126953125,68128300,0.020514217501231582,0.03300810967792289,91.63948620507317,0.07294275880547851,384.56263632668947,374.76613533847365,385.7848098754883,58.375309555370556,0.005818122150385674,3.367005857125739,391.3207092285156,349.7817077636719,-0.406654332247931
2021-05-04,387.6037024349062,388.0974402326931,383.5047433776642,387.1844787597656,101591200,0.009226977562042145,0.030547719058252883,84.28315539727014,0.13792302440136917,384.81233560603005,375.25312919813217,386.22731018066406,56.308405656898834,0.006050361203338772,3.5959116294273934,391.3207092285156,349.7817077636719,-0.6438378366896522
2021-05-05,388.8241183887439,389.0570141395226,386.7466780571217,387.3056335449219,60162200,0.008690640888110472,0.030481218674808477,73.86087243874452,0.08822006759504641,385.04979255259116,375.72577642741805,386.6539779663086,49.79138641750737,0.006053430427193908,3.447529190677512,391.3207092285156,349.7817077636719,-0.7996318611303508
2021-05-06,387.3802410977197,390.52899695635426,385.37734284393053,390.3985900878906,74321400,0.01802833190806673,0.029960883301511282,76.05258234649686,0.13779236525548733,385.5592018416673,376.3011808846915,387.14539031982423,52.94900614607549,0.006196851093895984,3.670444198153486,391.3207092285156,349.7817077636719,-0.7047695878108131
2021-05-07,391.16236490015007,393.89189602548134,390.48229913565626,393.2397766113281,67733800,0.025610562020032052,0.029791594139523203,86.70411387799658,0.09847480879564663,386.2906851530636,376.96543954063804,387.64052429199216,60.90239709565728,0.006197238862014036,3.6890666652218647,393.2397766113281,349.7817077636719,-0.47223470220948016
2021-05-10,393.59384166171475,393.81741249794896,389.22471484913274,389.3458251953125,81852400,0.009366174450730775,0.033221030902925955,77.00594017819904,0.10177889023071507,386.581650871373,377.4509448604292,387.9339767456055,58.78766047548436,0.006684374956865488,3.7096959766643147,393.2397766113281,349.7817077636719,-0.5943436037165872
2021-05-11,384.8368673639602,386.85838615611584,382.00484764015937,385.8709106445313,116888000,-0.002065654397821753,0.04091660265569887,58.54379100849342,0.08623349633566324,386.5139613259595,377.7811395970607,387.99685821533205,47.15233422133788,0.007001167527857534,3.905999661746989,393.2397766113281,349.7817077636719,-0.9042386269099945
2021-05-12,383.0948850362776,384.3618242624742,376.3595297518344,377.6730651855469,134811000,-0.021227387537718984,0.07377581678201359,41.85280703215217,0.22099737671853914,385.67197121734876,377.7769013848445,387.7155166625977,40.892207859988545,0.008465896785358364,4.209424097977831,393.2397766113281,349.7817077636719,-1.6149346181559805
2021-05-13,379.2194656575238,384.1382223326197,379.17286945378146,382.2098388671875,106394000,-0.008202541281450352,0.09600047991294826,41.889456993698914,0.16424620809630297,385.3422443268572,377.9507420704266,387.4551376342773,41.513338021343955,0.008560523135789031,4.2733007397292715,393.2397766113281,349.7817077636719,-1.7232146273167892
2021-05-14,384.93945733886034,388.9266319996469,384.9115109821357,388.0788879394531,82201600,0.0059830706785210935,0.12131723415909179,45.48548206877024,0.2617257895418148,385.60287705186636,378.3479242613688,387.42346649169923,48.81586093286395,0.009248577650779998,4.654590550849447,393.2397766113281,354.4429626464844,-1.3592854949416022
2021-05-17,386.9703182241895,387.9019013257999,385.07917723544665,387.0914001464844,65129200,0.003258802889196359,0.13951952947327745,44.57077012101609,0.2794625889590838,385.7446411561157,378.69080566862823,387.4379089355469,47.750951225909894,0.009197932593389975,4.746417218554021,393.2397766113281,354.4429626464844,-1.1529326653671776
2021-05-18,387.352244805697,387.59446551118776,383.5979660188922,383.75634765625,59810200,-0.004311581423948069,0.155138465878342,40.939576378127015,0.2522985152783719,385.55527987041415,378.88945437402515,387.427197265625,44.30317962067683,0.009257088367410177,4.891477577083577,393.2397766113281,359.5035400390625,-1.203351293817823
2021-05-19,379.07974196431326,382.9271556206344,377.5985000735296,382.7501525878906,106467100,-0.006229796947752003,0.16418630016643493,37.899113675216135,0.19886369179517405,385.2881248911262,379.04085430398067,387.1845169067383,40.07342077470015,0.008998634012014659,5.0465257144332725,393.2397766113281,361.0070190429687,-1.2607013488125105
2021-05-20,383.6258484249689,388.12541000565056,383.50476652206805,386.8677673339844,78022200,0.003448603934782993,0.17337182881611612,44.54545898297107,0.21286537038188613,385.43856702854123,379.3477920698632,387.32471771240233,47.89586831006101,0.009103485320530048,5.18293848444493,393.2397766113281,361.0070190429687,-0.9895265374397186
2021-05-21,388.3490042918943,389.5880256140857,386.0945893314259,386.5510559082031,76578700,0.002504926790876788,0.17893930392596,44.67769463467796,0.130808737566102,385.5445183504138,379.6302730047001,387.2408737182617,46.56409534009638,0.008766900766570888,5.263451664693171,393.2397766113281,361.0070190429687,-0.8073871418744287
2021-05-24,388.7868254622032,391.56295289159766,388.544604797389,390.49163818359375,51376700,0.010703118816980897,0.182951886782356,49.490485070911426,0.0928084975575556,386.0156726202405,380.0562088940685,387.3135360717773,53.615845939584744,0.009059760861553518,5.186925069389332,393.2397766113281,361.0070190429687,-0.4170707313128901
2021-05-25,391.57218775555987,391.9261937700584,389.0476063153504,389.6251831054687,57451400,0.00774250615283748,0.18536625015263336,48.0852189907426,0.06869843942785248,386.35943552359555,380.43146278471164,387.3470733642578,52.49538560334502,0.009075953573648779,5.227514453125552,393.2397766113281,361.0070190429687,-0.22255733724377946
2021-05-26,390.21226207046954,390.9016245615325,389.17821833387507,390.3985900878906,43088600,0.00859607151153351,0.18566914410414642,45.48507985162666,-0.012659424292019383,386.74411691067127,380.8223305220912,387.424870300293,50.0,0.009084734115634999,4.982639604213675,393.2397766113281,361.0070190429687,-0.055806775235005546
2021-05-27,391.4231910374945,391.93555024942225,390.3239016330106,390.6033935546875,56707700,0.008258121444246183,0.1838348829742141,42.87036906983695,-0.06457784046746895,387.11166706724424,381.2059016214087,387.3890045166016,46.82522941005694,0.008970307048438346,4.84823550984374,393.2397766113281,361.0070190429687,0.04864148841465399
2021-05-28,392.1685199593985,392.4293620777178,391.0692587771713,391.3021545410156,58520200,0.009015000109549084,0.1801268719641594,48.4219111534229,-0.11643303726811405,387.51076111236534,381.6018331084521,387.5166351318359,52.55224528309398,0.008844535313936147,4.6506120008590335,393.2397766113281,361.0070190429687,0.1399768790062761
2021-06-01,393.6590742965092,393.79880607447905,390.5196438229263,390.9574890136719,54216600,0.007356277932092576,0.16845063413400668,52.35560826398909,-0.15933192055355494,387.8390209124898,381.9687215753235,387.5851089477539,57.22619686581686,0.008838216697660458,4.3604823363161485,393.2397766113281,361.0070190429687,0.15139734461463905
2021-06-02,391.6095674253817,392.410743642536,390.6034702269547,391.5722961425781,49097100,0.00801001580807321,0.15561646404532153,69.19812724611424,-0.271127994143474,388.194570934403,382.34533234266684,387.8044998168945,75.16848990165794,0.00871263178781164,3.810188945093602,393.2397766113281,361.0070190429687,0.17301624202010735
2021-06-03,389.2619780804106,391.2555509981351,387.7993858877597,390.1190185546875,58138800,0.004067483526854689,0.13964402652529598,59.99113184321988,-0.2739018104806701,388.37785166014436,382.6501827823539,387.94516906738284,66.12218542304805,0.008765911677306998,3.61788559564686,393.2397766113281,361.0070190429687,0.06751934635796863
2021-06-04,391.96354696648706,393.9850945840739,390.18422002621526,393.6869812011719,55938800,0.011047676672567437,0.12145882493493818,56.00303679106159,-0.29577205181243227,388.88348304500414,383.0829984066213,388.1095886230469,62.61505299577126,0.008822411175477787,3.4142629454273634,393.6869812011719,363.0379028320313,0.20816898681604212
2021-06-07,393.6776507018846,393.85465374362394,392.3734402072181,393.3050231933594,51555000,0.009297855684113718,0.09593327957029901,58.242282839238456,-0.28916906819646726,389.30458210675226,383.4838621237483,388.11285095214845,64.36858343754139,0.008678376814046014,3.3057988620273187,393.6869812011719,367.7237854003906,0.24317625324658332
2021-06-08,394.162117490748,394.2552814880263,391.563021073544,393.388916015625,47134300,0.008850409389772416,0.06946350758733269,71.13459602255817,-0.26323771543771,389.6935662885497,383.8722956097042,388.31500549316405,76.21664363172427,0.008357009279276392,3.2126389278977974,393.6869812011719,367.7237854003906,0.2393090513089149
2021-06-09,394.22732293544,394.30186550282065,392.5784311103021,392.802001953125,48436300,0.006937555026558886,0.03589187142930642,75.03429553584505,-0.2399602302330126,389.989607780414,384.2224801721913,388.66156005859375,77.99675305357444,0.00807395109425224,2.895895128597662,393.6869812011719,367.7237854003906,0.16792404884377543
2021-06-10,394.0223149057569,395.5780709347275,392.7087795402519,394.6278381347656,51020100,0.01337530589846147,0.06725732725388787,93.0524720662226,-0.24903718382500217,390.431344004638,384.6305334256256,389.50929870605466,74.77667261686669,0.006188237507736445,2.7168975555059256,394.6278381347656,369.21429443359375,0.211555667914185
2021-06-11,395.17753829078254,395.3917841957337,393.8919491424424,395.2799987792969,45570800,0.014925972920725877,0.09591254587707489,102.78836656694033,-0.24595805629386402,390.8931206498436,385.0481595179264,390.16280670166014,77.28564887243846,0.005742624824706358,2.574497467693886,395.2799987792969,373.2014770507813,0.249606826532637
2021-06-14,395.3917482511851,396.2674385065435,394.1527554254345,396.16497802734375,42358500,0.01933941151372801,0.13412477186300004,114.1358433765061,-0.28381800697980064,391.3952023048436,385.4841131849624,390.5671112060547,71.92191767252949,0.004766904785926139,2.367553617530632,396.16497802734375,377.6730651855469,0.29645459096165805
2021-06-15,396.3140447697688,396.3512876197017,394.56266421460623,395.4383544921875,51508500,0.014766391630287496,0.1602283909082402,114.9853300139393,-0.2872840384659783,391.780264417924,385.8744755891673,390.98445892333984,72.7076141066968,0.004741348191998826,2.2896990425583073,396.16497802734375,377.6730651855469,0.2428356556650546
2021-06-16,395.5780452993392,395.8016160944157,391.19029786804174,393.2304382324219,80386100,0.005583233298903715,0.18304156473598412,99.97585608754329,-0.13809776935992302,391.91837620978094,386.1629447124322,391.4581634521484,59.9470883590102,0.004454896033508825,2.4959784710380575,396.16497802734375,377.6730651855469,0.03397081983864059
2021-06-17,392.8206036194272,394.0782178856841,390.63137795315737,393.1000671386719,90949700,0.0045881551989481574,0.20148634709976204,98.94974054507486,-0.03306491637036202,392.03091820300864,386.4349887291475,391.9756591796875,58.815859516938616,0.0043794766421962495,2.627063565046281,396.16497802734375,377.6730651855469,-0.1287434463993713
2021-06-18,389.8251604695109,390.5167781405025,387.5914076691271,387.7970275878906,118676300,-0.014447141336635832,0.20901766477393646,60.05519237829344,0.1225930320908688,391.62769052537834,386.48840201772566,392.0221221923828,40.66016992154465,0.004954816328075863,2.890112918368743,396.16497802734375,377.6730651855469,-0.5838158632702761
2021-06-21,389.55403474074245,393.53557034735695,388.7409106571749,393.3486328125,72822000,0.004932976186610547,0.20961841617245672,68.25390874869869,0.29491595541811155,391.7915897908185,386.75743067634426,392.3620010375977,54.98750466267682,0.005872717040556531,3.0657829546482844,396.16497802734375,377.6730651855469,-0.5042283513931594
2021-06-22,393.3394137510601,396.28349533498147,392.6197297149281,395.45166015625,57700300,0.01101790379416746,0.20924291385104374,75.17610989101671,0.39686023413295723,392.1401679208596,387.0983808520268,392.6100021362305,57.618677173395795,0.005560141078272989,3.198389540682005,396.16497802734375,377.6730651855469,-0.3126294085876282
2021-06-23,395.52640432656335,396.33017311106846,394.8908622379778,394.9749755859375,49445400,0.008522087472505959,0.2071749520582,78.12291543663434,0.21463542483911424,392.410149603248,387.40726692002335,392.8774917602539,59.9170092414161,0.005537228565287272,3.0317038705585935,396.16497802734375,377.6730651855469,-0.2247864460997473
2021-06-24,397.11522847080494,397.73205959660106,396.8628599421337,397.3114929199219,45110300,0.014346018323760153,0.20277725278700365,73.45515506548234,0.12387465389841745,392.876944204836,387.7956679396272,393.22313690185547,57.79413733452683,0.005653887000361914,2.952490154935532,397.3114929199219,377.6730651855469,-0.02653628807487829
2021-06-25,398.0591985278256,399.17141131218983,397.73207208724824,398.7227783203125,58129500,0.016905834014128054,0.19724724792907453,76.90764502635984,0.030942591497275407,393.4336903110718,388.2241820722031,393.62910614013674,61.15643479736312,0.005683947871751235,2.9795405017828256,398.7227783203125,377.6730651855469,0.17153670136997423
2021-06-28,399.24617251742296,399.6947769582962,398.04984647065635,399.5265502929687,53159600,0.01755145969665625,0.19076896288536935,78.1236364642897,-0.05253200756107723,394.0139626903001,388.6674121985077,394.0403259277344,62.274908938214615,0.005685738336579129,2.904731221294079,399.5265502929687,377.6730651855469,0.31995427703786916
2021-06-29,399.9098038354574,400.5453458904214,399.20883078354126,399.7415771484375,35970500,0.01648126848771567,0.1823114454232098,80.42180334412332,-0.10045537203411692,394.5594497815513,389.1016931769363,394.47953033447266,64.08830810940748,0.005669128078230084,2.877094129462766,399.7415771484375,377.6730651855469,0.3911669282902408
2021-06-30,399.2835916114196,400.7509687229313,399.2555538300446,400.0780334472656,64827900,0.015805285462856204,0.17263912878318305,77.26034891168513,-0.08336690775706945,395.085029178286,389.5321378934198,394.90481719970705,61.77683933983441,0.005668459338139294,2.7789600936349848,400.0780334472656,377.6730651855469,0.41711373861424583
2021-07-01,400.835038783346,402.4519600618117,400.76960779298105,402.2930603027344,53441000,0.020678937081582784,0.15956212952074506,80.56083048513453,-0.03762754283757297,395.7715083329954,390.03256622319685,395.5135192871094,64.19514087412873,0.005633234536376934,2.841395205153183,402.2930603027344,377.6730651855469,0.5322639197749011
2021-07-02,403.45206040174946,405.72320623377107,402.3772122424309,405.3680419921875,57697700,0.027839331460020815,0.1417428383847861,85.35908156257669,-0.01482901959732108,396.6854639195851,390.63395742982397,396.09757232666016,67.11094315984421,0.005535836943120248,2.9353568372908763,405.3680419921875,377.6730651855469,0.7509558542009094
2021-07-06,405.42411100289456,405.63908633581775,401.90056347036705,404.6296691894531,68710400,0.022803686376952327,0.12087713634609631,84.58585740128956,0.05849221009977712,397.4420548976678,391.1828088713781,396.66380462646487,67.08163517632286,0.005558872882683346,3.0746353701733944,405.3680419921875,377.6730651855469,0.7780106057681557
2021-07-07,405.3119077621989,406.3400071225295,403.3024576849441,406.0596008300781,63549500,0.024571656217767048,0.09898976870542814,93.57240557147729,0.02958859896060706,398.26277355789733,391.76621247760164,397.2973388671875,74.55238873963322,0.005570040833184933,2.9622233138313567,406.0596008300781,377.6730651855469,0.8201355094404419
2021-07-08,400.7509751205796,403.50814726468866,399.5733312386979,402.7510986328125,97595200,0.011948787136886893,0.07785424198941687,77.97342764988943,0.14407020079306454,398.69023308884164,392.1969923268256,397.7947937011719,66.46695985695258,0.0059504122941276836,3.17932543232089,406.0596008300781,377.6730651855469,0.5652328030250895
2021-07-09,404.2558779418757,407.3495037546776,402.55484295981864,407.0504150390625,76238600,0.021057839058686734,0.08391893548223606,93.4388942180653,0.10098219399843544,399.48644089362455,392.7794794920114,398.4159225463867,84.01597669059504,0.006274362184329815,3.128325526986186,407.0504150390625,377.6730651855469,0.6217462961969029
2021-07-12,406.9662573135737,408.7607608889364,406.5363351584208,408.5083923339844,52889600,0.02260794393522928,0.08999149353637667,90.16146425994702,-0.019772611213096702,400.345674364135,393.39629960346133,399.0773422241211,81.31291673968212,0.006290514275560676,2.8773171677754186,408.5083923339844,377.6730651855469,0.6877421896653
2021-07-13,407.7233490688548,409.2187641194226,406.85414923191337,407.1158447265625,52911300,0.016670665041842468,0.09038433441008133,81.6540678116775,-0.09435742726059437,400.99045249389,393.93432098083787,399.62488555908203,74.82121751328043,0.006389434628810306,2.7845206868794077,408.5083923339844,377.6730651855469,0.5727405106585133
2021-07-14,408.8074721795963,409.29349840963926,406.4802508086064,407.7232971191406,64130400,0.016694942296258827,0.08801626776223377,84.73194406324495,-0.026859652636682663,401.6316757915329,394.47506514312425,400.2391326904297,76.97810039846811,0.00634440023484062,2.8826590245895636,408.5083923339844,377.6730651855469,0.47665157393273105
2021-07-15,406.38676403559714,407.0596992666777,404.4333893354509,406.3306884765625,55126400,0.011851804210510075,0.07814453750157835,78.32719954024327,-0.08134038880445915,402.07920080915477,394.9399915483571,400.8941452026367,69.88073215522982,0.006233663119313115,2.920717865520004,408.5083923339844,377.6730651855469,0.26872831040056155
2021-07-16,407.5083846304413,407.5551047614192,402.751117276548,403.1436462402344,75874700,0.0025478540854984104,0.06604519433186326,62.81515069498424,0.0008576434844571601,402.1805765644957,395.2617034970582,401.39632415771484,59.03729757583848,0.006576738851074858,3.131008514991667,408.5083923339844,377.6730651855469,-0.11351990753831842
2021-07-19,398.33031422579336,403.209088281005,394.386170997077,397.1900634765625,147987000,-0.011701207483438811,0.06327344697102893,47.943521617036325,0.26636086504179235,401.70528960374014,395.3373254570388,401.86597595214846,46.05440816637852,0.006732149463952036,3.643721857583679,408.5083923339844,377.6730651855469,-0.7612889649240517
