Date,Open,High,Low,Close,Volume
2020-11-19,114.25596702688232,115.68428930116418,113.4980835539356,115.27619934082031,74113000
2020-11-20,115.27620565626937,115.40251710432108,113.96448361868471,114.0130615234375,73604300
2020-11-23,113.85761126601786,114.28513837643995,110.52486130551306,110.62202453613281,127959300
2020-11-24,110.68032441615657,112.56531474410036,109.39774313111327,111.90459442138672,113874200
2020-11-25,112.27382503154757,113.43979858279869,111.90459439029078,112.7402114868164,76499200
2020-11-27,113.26490259506915,114.158816151439,112.92482759135008,113.28433227539062,46691300
2020-11-30,113.6535782947568,117.54016723580712,113.49811117883634,115.67460632324219,169410200
2020-12-01,117.57900876605405,119.96925956195165,116.60736173944143,119.24052429199219,127728200
2020-12-02,118.56039614708436,119.87212588677608,117.4624374051066,119.59034729003906,89004200
2020-12-03,120.0178649561264,120.27049531657391,118.7450094318951,119.45431518554688,78967600
2020-12-04,119.12394191020984,119.37657225081612,118.07456118438024,118.78386688232422,78260400
2020-12-07,118.8421361387792,121.03806032248434,118.78383969393643,120.2413101196289,86712000
2020-12-08,120.84375871454999,121.43646406909802,119.60004413555974,120.85346984863281,82225500
2020-12-09,120.99920059491815,122.37893756571138,117.56928784632052,118.3271713256836,115089200
2020-12-10,117.08346263085474,120.35791566525569,116.74338766599487,119.74577331542969,81312200
2020-12-11,118.95874547462877,119.2793907717679,117.13205173775964,118.93931579589844,86939800
2020-12-14,119.12392157489586,119.85265683014165,118.09397811966689,118.3271713256836,79184500
2020-12-15,120.81460252887871,124.27367140820184,120.61055751786674,124.25423431396484,157243700
2020-12-16,123.79754252066066,124.73031529802184,122.97163667560737,124.18619537353516,98208600
2020-12-17,125.24529842903367,125.90602613060179,124.40968137555939,125.05097198486328,94359800
2020-12-18,125.3036238225863,125.43965383144652,122.54414204339464,123.06883239746094,192541500
2020-12-21,121.47531311924551,124.67203286094654,119.94982751976666,124.59429931640625,121251600
2020-12-22,127.87848972538272,130.5991048748753,125.97405467288996,128.14083862304688,168904800
2020-12-23,128.41290674198933,128.6752408300138,127.07202876522139,127.24693298339844,88223700
2020-12-24,127.59669160383469,129.67601559807733,127.38292807699283,128.22825622558594,54930100
2020-12-28,130.19096387713518,133.44597185664287,129.72456272466368,132.8144073486328,124486200
2020-12-29,134.13583430735233,134.85484340023854,130.53101840840682,131.04598999023438,121047300
2020-12-30,131.73592955161843,132.13430846309575,129.61773093964035,129.9286651611328,96452100
2020-12-31,130.27842990655225,130.9197204767935,127.98534242224186,128.92784118652344,99116600
2021-01-04,129.7343618118599,129.8218065174324,123.16602347357576,125.74089050292969,143301900
2021-01-05,125.23559925815104,128.00479953709709,124.78863505032471,127.29548645019531,97664900
2021-01-06,124.09877604874403,127.33436285992687,122.79676500387103,123.01052856445312,155088000
2021-01-07,124.72060913109178,127.89789896268525,124.2347856325796,127.20802307128906,109578200
2021-01-08,128.67521556411702,128.86955684085643,126.53759495540402,128.30599975585938,105158200
2021-01-11,125.527088604103,126.47929859092635,124.85664974689551,125.32303619384766,100384500
2021-01-12,124.85664288048969,126.0129052139805,123.26314235039197,125.14813995361328,91951100
2021-01-13,125.10925836684517,127.72299108513502,124.84692436009828,127.17887115478516,88636800
2021-01-14,127.09144014639318,127.28576659581172,125.10927181431389,125.2550277709961,90221800
2021-01-15,125.12871028033413,126.52788445335536,123.39917965706009,123.53520965576172,111598500
2021-01-19,124.15707263586324,125.06071220220736,123.34089258160077,124.20565795898438,90757300
2021-01-20,125.0121142129877,128.73352422939956,124.90523244341398,128.28656005859375,104319500
2021-01-21,130.00638521290585,135.7099489572785,129.80233279797613,132.9893341064453,120150900
2021-01-22,132.41603478545585,135.88482124174027,131.1917650617903,135.12693786621094,114459400
2021-01-25,139.01353853335786,140.97625472972098,132.66867020571667,138.86778259277344,157611700
2021-01-26,139.52857092431395,140.20872113105705,137.3617865730404,139.10104370117188,98390600
2021-01-27,139.36334793740457,140.20869106595407,136.42898412808006,138.03219604492188,140843800
2021-01-28,135.564189064389,137.96415826033868,132.8241374993332,133.2030792236328,142621100
2021-01-29,131.97880528014946,132.86300755142042,126.51815423658083,128.21853637695312,177523800
2021-02-01,129.957834854719,131.54162480143253,127.21778217337383,130.33677673339844,106239800
2021-02-02,131.88162209144176,132.44517904055598,130.7933823696511,131.16261291503906,83305400
2021-02-03,131.91081569341782,131.92054165395052,129.82178018887643,130.14242553710938,89880900
2021-02-04,132.43547630144383,133.50427900274144,130.77395356806818,133.49456787109375,84183100
2021-02-05,133.65514858435046,133.72325779067754,132.20522578325316,133.0810089111328,75693800
2021-02-08,132.37065786118401,133.27564766652046,131.29051736028654,133.22698974609375,71297200
2021-02-09,132.94481795724369,134.17093254443628,132.1955422076444,132.35122680664062,76774200
2021-02-10,132.80856880476307,133.30485887781032,130.78452077617774,131.74789428710938,73046600
2021-02-11,132.24413324277845,132.72095704438246,130.17144270344224,131.49485778808594,64280000
2021-02-12,130.7358282220485,131.8840776657095,130.09357945780974,131.72837829589844,60145100
2021-02-16,131.84520181246612,132.35120265140839,129.21782237561078,129.60707092285156,80576300
2021-02-17,127.71922556162117,128.66313264506522,125.98711077615506,127.32025146484375,97918500
2021-02-18,125.72435223742485,126.50283418669693,123.98251205380208,126.22064208984375,96856700
2021-02-19,126.73641474669597,127.1937724488316,125.33514985915805,126.37635803222656,87668800
2021-02-22,124.56638952046134,126.23039523519333,122.22122494397281,122.61046600341797,103916400
2021-02-23,120.43073670834654,123.30137584564321,115.20519230196524,122.4742431640625,158273000
2021-02-24,121.57899194807914,122.18230857916163,118.94189453786483,121.97795867919922,111039900
2021-02-25,121.32598240071049,123.05809741548158,117.29735317502876,117.73524475097656,148199500
2021-02-26,119.29220185674814,121.49140765726709,117.93959485190196,117.99798583984375,164560400
2021-03-01,120.42099709481208,124.4885510714253,119.48682297794498,124.3523178100586,116307900
2021-03-02,124.95563918354922,125.2572974809927,121.64710128326877,121.75414276123047,102260900
2021-03-03,121.45247312532506,122.3282636330786,118.56236816181614,118.77645111083984,112966300
2021-03-04,118.47480719948628,120.27503892466773,115.42900990064756,116.89838409423828,178155000
2021-03-05,117.72552798386944,118.65970219404976,114.40725661331615,118.1536865234375,153766600
2021-03-08,117.67687524164398,117.74499188213018,113.08384627126932,113.22981262207031,154376600
2021-03-09,115.82797605727136,118.77646492277744,115.5944343694315,117.83255767822266,129525800
2021-03-10,118.41643235397203,118.88351576641335,116.23668501538924,116.75243377685547,111943300
2021-03-11,119.24356031125248,119.89553490297892,117.99799469596714,118.67916107177734,103026500
2021-03-12,117.16113540841165,117.91041846338683,115.95449457965704,117.77418518066406,88105100
2021-03-15,118.14397368976827,120.66429697426416,117.18060016691906,120.6545639038086,92403800
2021-03-16,122.31854732264155,123.79766203262986,121.36491441345117,122.19204711914062,115227900
2021-03-17,120.71293967926185,122.47424657756945,119.04893377660937,121.40383911132812,111932600
2021-03-18,119.57440169521924,119.86633436304555,117.08327064661763,117.2876205444336,121229700
2021-03-19,116.67457827406234,118.16341864155612,116.46049529392347,116.76215362548828,185549500
2021-03-22,117.09300574322106,120.53777713211232,117.02488910943605,120.07068634033203,111912300
2021-03-23,120.01230226774646,120.89781850320577,118.85431207414345,119.2435531616211,95467100
2021-03-24,119.51603034411634,119.5938800533793,116.8400078374971,116.85946655273438,88530500
2021-03-25,116.32427390112565,118.38724678280408,115.79879946642953,117.34602355957031,98844700
2021-03-26,117.1124522760085,118.21205879522662,115.72092053842741,117.9493179321289,94071200
2021-03-29,118.3775042989523,119.28248673827066,117.48225492917581,118.12449645996094,80819200
2021-03-30,116.87891806940085,117.16111766205535,115.66254435493632,116.67456817626953,85671900
2021-03-31,118.37751748454296,120.19720821125276,117.89096789144921,118.86406707763672,118323800
2021-04-01,120.33343394406754,120.8394421912494,119.19490239563412,119.6911849975586,75089100
2021-04-05,120.53777850848313,122.7661761594041,119.75929632134557,122.51316833496094,88651200
2021-04-06,123.09701892635115,123.71006860087718,122.26988629191437,122.8148193359375,80171300
2021-04-07,122.44504366920103,124.4788169278638,121.77360301243874,124.45935821533203,83466700
2021-04-08,125.48112193995918,126.88238697462579,125.0626964676061,126.85319519042969,88844600
2021-04-09,126.30823624511144,129.46106707973098,125.98711183634272,129.42214965820312,106686700
2021-04-12,128.9550454489192,129.27616980561928,127.11588947749738,127.70948028564453,91420000
2021-04-13,128.87723269707828,131.0375136441806,128.38094270892825,130.81369018554688,91266500
2021-04-14,131.31000899099288,131.36839256751463,128.11824478906962,128.47828674316406,87222800
2021-04-15,130.22012045971883,131.36837019796266,130.04495491166549,130.88182067871094,89347100
2021-04-16,130.68718234573052,131.0472241792983,129.6946173321828,130.5509490966797,84922400
2021-04-19,129.91845343765638,131.82573417670255,129.75302837507442,131.21267700195312,94264200
2021-04-20,131.38784340823202,131.88411859918818,128.2641887932471,129.5292205810547,94812300
2021-04-21,128.79940473993418,130.15201197134868,127.76792201144299,129.9087371826172,68847100
2021-04-22,129.46110142550572,130.54124205126504,127.87495994409139,128.3907012939453,84566500
2021-04-23,128.6047976585629,131.48516306112936,128.6047976585629,130.70669555664062,78657500
2021-04-26,131.20294297565732,131.426751593288,129.9671030596472,131.0959014892578,66905100
2021-04-27,131.37806627247733,131.76731470925472,130.50228327427,130.77474975585938,66015800
2021-04-28,130.69693041123548,131.3878372667235,129.50002274292763,129.986572265625,107760100
2021-04-29,132.79882309453924,133.38268843991688,128.886960916459,129.88925170898438,151101000
2021-04-30,128.23496790165584,129.96708270240345,127.54407601900469,127.923583984375,109839500
2021-05-03,128.48798358801744,130.46338819019584,128.28364111599663,128.9745330810547,75135100
2021-05-04,127.66086008438737,127.95279275381809,123.29164023246338,124.41070556640625,137564700
2021-05-05,125.7243763335603,126.94074997232987,124.52746883053813,124.65397644042969,84000900
2021-05-06,124.44963120105919,126.25959594495404,123.71007387822482,126.24987030029297,78128300
2021-05-07,127.54629547170842,127.94593245749884,126.2108752190309,126.92245483398438,78973300
2021-05-10,126.14265555263232,126.26936319427197,123.60829449035425,123.64728546142578,88071200
2021-05-11,120.38185488141869,123.0819142652862,119.67028275042819,122.73101043701172,126142800
2021-05-12,120.28439421406758,121.49308457084182,119.16342796467423,119.67029571533203,112172300
2021-05-13,121.43459801116457,122.96495825371117,121.12267768901388,121.81475067138672,105861300
2021-05-14,123.06242504546209,124.66101753625983,122.67252280548946,124.23212432861328,81918000
2021-05-17,123.61802565600583,123.72524895126948,122.00968366381709,123.0819091796875,74244600
2021-05-18,123.36460169987382,123.78374532662899,121.62954445690447,121.6977767944336,63342900
2021-05-19,120.05043995950335,121.76599784022277,119.75801143334377,121.54180908203125,92612000
2021-05-20,122.06818662946591,124.49531683623646,121.94146411990351,124.09566497802734,76857100
2021-05-21,124.59276329208804,124.7682188973831,122.04866073369236,122.26310729980469,79295400
2021-05-24,122.82848472896345,124.70975612799803,122.76025239580743,123.89096069335938,63092900
2021-05-25,124.59279971373591,125.08018314804377,123.13067172111496,123.69602966308594,72009500
2021-05-26,123.75450877268065,124.17365241574042,123.228141818366,123.64728546142578,56575900
2021-05-27,123.24762857840483,124.41732784538095,121.92196544288971,122.11691284179688,94625600
2021-05-28,122.39957455098539,122.62377072126802,121.40533105764956,121.46381378173828,71311100
2021-06-01,121.9219706400981,122.18515038351808,120.8107540580726,121.14216613769531,67637100
2021-06-02,121.14217571934485,122.07793673418138,120.91798692698966,121.90248107910156,59278900
2021-06-03,121.53206155124437,121.69776758173275,120.02119320163122,120.42084503173828,76229200
2021-06-04,120.93748419375007,122.97471980574441,120.72303755703825,122.71153259277344,75169300
2021-06-07,122.98444744531308,123.1306617200527,121.67828344764422,122.72126770019531,71057600
2021-06-08,123.40361251247118,125.21665942285128,123.02345979414304,123.54007720947266,74403800
2021-06-09,123.99819373222839,124.52456067367201,123.32561251203367,123.92021179199219,56877900
2021-06-10,123.81296936037242,124.95343460907164,122.7602430768465,122.92594909667969,71186400
2021-06-11,123.33536251537065,124.22239035571975,122.91621888119515,124.13465881347656,53522400
2021-06-14,124.59280941543645,127.24412880162201,123.86174536220003,127.1856460571289,96906500
2021-06-15,126.65928038857137,127.30262029411195,126.1231638006209,126.36685180664062,62746300
2021-06-16,127.07840688486591,127.58528206314801,125.21664196538165,126.86396026611328,91815000
2021-06-17,126.52279301183641,129.20336059736883,126.37657131032402,128.46253967285156,96721700
2021-06-18,127.40983331102534,128.1896229684165,126.95169870686416,127.16614532470703,108953300
2021-06-21,127.01018237446559,129.06690958900398,125.9477063159808,128.95968627929688,79663300
2021-06-22,128.7939773736595,130.69474066397615,128.29684436989922,130.59725952148438,74783600
2021-06-23,130.39255006678223,130.9286665216875,129.8661757752273,130.32431030273438,60214200
2021-06-24,131.0553765632134,131.24058178501798,129.57374966230876,130.04164123535156,68711000
2021-06-25,130.09040620403312,130.50954241745376,129.4568084909208,129.74923706054688,70783700
2021-06-28,130.04163948891443,131.83517920756188,129.9831567614525,131.37704467773438,62111300
2021-06-29,131.39653993588485,133.043872786454,130.95790461954863,132.88790893554688,64556100
2021-06-30,132.73193673192986,133.94063419010044,132.43950824826416,133.5019989013672,63261400
2021-07-01,133.1510868534501,133.86265142282898,132.33228412965926,133.80416870117188,52485800
2021-07-02,134.41829838230024,136.4652835854969,134.27209152787285,136.42630004882812,78852600
2021-07-06,136.53350195950557,139.53572463895688,136.53350195950557,138.43426513671875,108181800
2021-07-07,139.9158377520458,141.2317583580001,139.0580664602992,140.9198455810547,104911600
2021-07-08,138.0054275667018,140.42280902111813,137.1183994352392,139.62351989746094,105575500
2021-07-09,139.1458282969305,141.97260274724476,139.04834716131978,141.4462432861328,99890800
2021-07-12,142.51847096001342,142.62569425576672,140.36426288116348,140.8516387939453,76299700
2021-07-13,140.39347883974256,143.73688473062327,140.0035841294874,141.96282958984375,100827100
2021-07-14,144.36073887875023,145.7936251287686,143.95133005857537,145.38421630859375,127050800
2021-07-15,145.47196100861444,146.21276700697837,143.37623575739534,144.73114013671875,106820300
2021-07-16,144.7117293345091,145.97889539355987,142.1968666794258,142.69398498535156,93251400
2021-07-19,140.1206200874223,140.43254791143656,138.09313385194156,138.8534393310547,121434600
2021-07-20,139.8379511608488,143.38604842178373,139.3505750817449,142.46002197265625,96350000
2021-07-21,141.8556653977963,142.4405225803077,140.97839449756518,141.72894287109375,74993500
2021-07-22,142.25529492286392,144.4582288663732,142.12857241610413,143.0935821533203,77338200
2021-07-23,143.82464898024415,144.9651069434816,143.2105505102186,144.80914306640625,71447400
2021-07-26,144.5265249457419,146.04713612514868,143.97090900597584,145.2283477783203,72434100
2021-07-27,145.35503545320321,145.44277445035308,141.87517802140547,143.0643768310547,104818600
2021-07-28,141.15382825419624,143.25929604709813,138.94113715127986,141.3195343017578,118931200
2021-07-29,141.0368184978404,142.8498571602335,140.92959522149076,141.96282958984375,56699500
2021-07-30,140.73467853831747,142.63544169374407,140.47149137109437,142.17730712890625,70440600
2021-08-02,142.66467417357075,143.23977416644965,141.5826990796388,141.84588623046875,62880000
2021-08-03,142.12856645538005,144.30225894055675,141.51446802349406,143.63943481445312,64786600
2021-08-04,143.5516737481982,144.0585338763827,142.58666429996944,143.23974609375,56368300
2021-08-05,143.2690181917266,144.10730535100612,142.47947159810346,143.3470001220703,46397700
2021-08-06,142.86869219057516,143.61060825982952,142.16581806356817,142.66368103027344,54126800
2021-08-09,142.72223685529076,143.21034301067533,142.05841963396023,142.61485290527344,48908700
2021-08-10,142.95653516321173,144.19632898598317,141.84365370926938,142.1365203857422,69023100
2021-08-11,142.57580253562702,143.22986295766566,142.0681679932176,142.39031982421875,48493500
2021-08-12,142.71249604702388,145.50446416374155,142.37081574173467,145.3482666015625,72282600
2021-08-13,145.42635605950554,145.88517705910473,144.7430103885552,145.5532684326172,59375000
2021-08-16,145.0065628373872,147.59353426907154,142.9858112009547,147.5251922607422,103296000
2021-08-17,146.6563820290242,148.07188700426227,145.5435005089824,146.61734008789062,92229700
2021-08-18,146.23663716721276,147.13475089008148,142.67345256358962,142.8784637451172,86326000
2021-08-19,141.5800696426097,144.4794213850425,141.0626783117476,143.21034240722656,86960300
2021-08-20,143.9327728785443,144.96755574158394,143.288469055807,144.66493225097656,60549600
2021-08-23,144.78203658666285,146.6173203855108,144.3720292286724,146.14874267578125,60131800
2021-08-24,145.89495874434272,147.2714219782902,145.602092007955,146.0609130859375,48606400
2021-08-25,146.24637657624294,146.74425443123712,144.28419502392072,144.83087158203125,58991300
2021-08-26,144.82109417148567,145.57276688380205,144.00106455542348,144.0303497314453,48597200
2021-08-27,143.97181740197544,145.2116114656549,143.33728522616812,145.065185546875,55802400
2021-08-30,145.45565533870288,149.83885461039787,145.07493307828,149.47764587402344,90956700
2021-08-31,149.02856544896787,149.16523456794167,147.69114453920625,148.2183074951172,86453100
2021-09-01,149.1945209265185,151.293371319359,148.71617155840954,148.8821258544922,80313700
2021-09-02,150.20979354918074,151.0395800272227,148.77476016459727,149.99502563476562,71115500
2021-09-03,150.10241459437898,150.95172951907767,149.44835406806936,150.62957763671875,57808700
2021-09-07,151.28363626481305,153.51915609845358,150.71743128739138,152.9627227783203,82278300
2021-09-08,153.24581573453693,153.3043860941943,150.31717858511598,151.42030334472656,74420200
2021-09-09,151.79123351222952,152.39648028234163,150.28785845020124,150.40501403808594,57305700
2021-09-10,151.3129047338198,151.78148246152148,145.16276433644302,145.4263458251953,140893200
2021-09-13,147.04688016056696,147.818081410703,145.21159606216116,145.99256896972656,102404300
2021-09-14,146.7735217186003,147.4763957492906,143.4153491043727,144.5965576171875,109296300
2021-09-15,145.02608811276684,145.88515965134906,142.88818092204215,145.4849090576172,83281300
2021-09-16,144.9089906791146,145.4263821295721,143.71801019803328,145.2506561279297,68034100
2021-09-17,145.27992686740734,145.27992686740734,142.29270460935308,142.5855712890625,129868800
2021-09-20,140.37933813407227,141.3945924183066,137.90952209387459,139.539794921875,123478900
2021-09-21,140.50624891873463,141.16032435989862,139.38361057442205,140.0181427001953,75834000
2021-09-22,141.01386330488788,142.94675948187773,140.28170408222925,142.3805694580078,76404300
2021-09-23,143.16153904107028,143.581318108749,142.1755699033987,143.33726501464844,64838200
2021-09-24,142.19510285111807,143.96204492535793,142.09747565204063,143.4251251220703,53477900
2021-09-27,142.0095839613355,142.48793328173883,140.39883985731234,141.91195678710938,74150700
2021-09-28,139.84240736288436,141.30672576458994,138.31951860844126,138.53428649902344,108972300
2021-09-29,139.0810122042103,141.0139090076542,138.65147627104002,139.4324493408203,74602000
2021-09-30,140.2426397437822,140.94551367693097,137.91925008166186,138.13401794433594,89056700
2021-10-01,138.52453927839463,139.52028013802934,135.80091312494108,139.25669860839844,94639600
2021-10-04,138.3878720570302,138.82717957779718,134.98090012736012,135.8302001953125,98322000
2021-10-05,136.17185207930245,138.8564357660988,136.04493972017434,137.75331115722656,80861100
2021-10-06,136.15233067899587,138.76857249312508,135.07849119061893,138.6221466064453,83221100
2021-10-07,139.65692980871162,140.7893396562003,139.32502120039112,139.88145446777344,61732700
2021-10-08,140.60387247260306,140.75029837603776,139.16883903566588,139.50074768066406,58773200
2021-10-11,138.88572424122802,141.36529686032225,138.43666004151856,139.41287231445312,64452200
2021-10-12,139.82286975119803,139.84239816609858,137.68496264197734,138.14378356933594,73035900
2021-10-13,137.88027267230362,138.0364553671229,135.88879063118128,137.55812072753906,78762700
2021-10-14,138.72954178771872,140.45744186952987,138.1438084019397,140.3402862548828,69907100
2021-10-15,140.35006796929892,141.45317790755652,140.09624319922384,141.3946075439453,67940300
2021-10-18,140.03768477656104,143.34704466516118,139.75458969636082,143.06394958496094,85589200
2021-10-19,143.51295730034732,145.62157933226285,143.06390800766076,145.22132873535156,76378900
2021-10-20,145.16276563549152,146.18779152686344,144.59656071553547,145.70944213867188,58418800
2021-10-21,145.27017952577518,146.0804376870695,144.35253739380764,145.9242401123047,61421000
2021-10-22,146.12922747617256,146.6075619891813,145.1042015405824,145.15301513671875,58883400
2021-10-25,145.14325947301697,145.8168484447923,144.1084766625064,145.10421752929688,50720600
2021-10-26,145.77777738990952,147.25185252804923,145.4653823192533,145.7680206298828,60893400
2021-10-27,145.80708231384622,146.16827612937263,144.9577823061733,145.30921936035156,56094900
2021-10-28,146.25616571377768,149.5264686918417,146.1585385042387,148.9407501220703,100077900
2021-10-29,143.7179883048137,146.373287179863,142.92725865743117,146.2366180419922,124953200
2021-11-01,145.44585011354084,146.13895238181297,144.28415529948526,145.41656494140625,74588300
2021-11-02,145.12372094423125,147.96450225059075,145.11394928812004,146.4513702392578,69122000
2021-11-03,146.81257403590004,148.35499132920407,146.25614074482093,147.88641357421875,54511500
2021-11-04,147.97426542713765,148.80403696262286,147.0566234619275,147.3690185546875,60394600
2021-11-05,148.49328605752575,148.79635114627666,146.7042085245969,147.8969268798828,65463900
2021-11-08,148.02402320404659,148.18044870579655,146.80197694204415,147.07571411132812,55020900
2021-11-09,146.84107977637362,148.0435691533501,146.70421118808,147.43743896484375,56787900
2021-11-10,146.66515060177312,146.77269130050686,144.54367946999045,144.6121063232422,65187100
2021-11-11,145.62882237351127,146.0882980655143,144.37743321812488,144.5631866455078,41000000
2021-11-12,145.11064651980587,147.03659252052734,144.18189439318962,146.63577270507812,63804000
2021-11-15,147.00730510695527,148.48354686753203,146.08832372641191,146.6455841064453,59222800
2021-11-16,146.58689139053743,148.1022316953491,146.00030323462437,147.62318420410156,59256200
2021-11-17,147.62317383397615,151.5337214852073,147.61340283516802,150.0574951171875,88807000
2021-11-18,150.27262482103686,155.12169711619316,149.62738067059388,154.33958435058594,137827700
2021-11-19,154.12446895909494,157.41911583313842,153.02952027938457,156.95962524414062,117305600
2021-11-22,158.0643575600625,161.99446283900974,157.39957149925132,157.41912841796875,117467900
2021-11-23,157.51689191338718,158.18169292863084,155.502961782972,157.8004150390625,96041900
2021-11-24,157.1551520319611,158.5140669022848,156.0699743356913,158.31854248046875,69463600
2021-11-26,156.0015407986573,156.8618512011978,152.86331951425362,153.30325317382812,76959800
2021-11-29,155.80598568259293,157.5852919747901,155.23895449884512,156.6565399169922,88748200
2021-11-30,156.41217318635103,161.8185054389282,156.34373142534065,161.60342407226562,174048100
2021-12-01,163.73466976035556,166.49161375206606,160.8506430799377,161.0852813720703,152052500
2021-12-02,155.19014164372396,160.52803264766237,154.27116024660182,160.09786987304688,136739200
2021-12-03,160.35203598315746,161.27101721338744,156.14819360952984,158.2207794189453,118023100
2021-12-06,160.61599065605895,164.12571914002814,160.6062196554979,161.6229705810547,107497000
2021-12-07,165.29885432698077,167.74294665807957,164.57539762665544,167.3518829345703,120405400
2021-12-08,168.28069194116756,172.02504411674911,166.882663021836,171.1647186279297,116998900
2021-12-09,170.9985358177286,172.79738478635073,170.03066956515224,170.65635681152344,108923700
2021-12-10,171.29179439045112,175.61294836881706,170.78341894665584,175.4369659423828,115402700
2021-12-13,177.06961358561998,178.0570365302883,171.6046261840087,171.8099365234375,153237000
2021-12-14,171.3308817563336,173.76520322122326,168.35887188331523,170.43145751953125,139380400
2021-12-15,171.19404218690133,175.4858686850592,168.45665517933287,175.29034423828125,131063300
2021-12-16,175.27077720416733,177.08918279763162,166.93153397693786,168.4077606201172,150185800
2021-12-17,166.12987292514003,169.59071677301714,165.89524955752734,167.3128204345703,195432700
2021-12-20,164.51679054709132,166.76535914150864,163.71513578207376,165.95391845703125,107499100
2021-12-21,167.72344617879446,169.32677069078633,165.3380088741713,169.12147521972656,91185900
2021-12-22,169.17029609354066,171.92723953166936,168.30019977990446,171.712158203125,92135300
2021-12-23,171.91746810959268,172.89510508509778,171.35043687369296,172.3378448486328,68356600
2021-12-27,173.12973764737882,176.38527073958,173.11019564746687,176.2972869873047,74919600
2021-12-28,176.13111784462515,177.27495155456995,174.5375644683696,175.2805633544922,79144300
2021-12-29,175.31963018526795,176.59056116138325,174.15623986676752,175.36851501464844,62348900
2021-12-30,175.45653864701075,176.53194546765312,174.10739462067014,174.21493530273438,59773000
2021-12-31,174.1073747963206,175.22188041192248,173.29593427269404,173.59901428222656,64062300
2022-01-03,173.85319685203027,178.79026689432098,173.73588518068755,177.93971252441406,104487900
2022-01-04,178.54585013474667,178.84891521802436,175.11433471652768,175.68136596679688,99310400
2022-01-05,175.59335905952486,176.140833320671,170.73450261552068,171.00823974609375,94537600
2022-01-06,168.83789205056922,171.37975399378487,167.80159930862231,168.15354919433594,96904000
2022-01-07,169.02367835082143,170.24572473108867,167.2052727402814,168.3197784423828,86709100
2022-01-10,165.2988731483881,168.64239004792708,164.40921985835627,168.33932495117188,106765600
2022-01-11,168.46644539148625,171.26247339503044,166.99998962694013,171.1647186279297,76138300
2022-01-12,172.18141648353657,173.21770927349675,170.91050037060046,171.6046142578125,74805200
2022-01-13,171.8490383580425,172.6702498945838,167.94826118313497,168.33932495117188,84505800
2022-01-14,167.50832321300913,169.89375992557677,167.26391395832079,169.19964599609375,80440800
2022-01-18,167.67449730684277,168.68146210817613,165.62146879237642,166.00274658203125,90956700
2022-01-19,166.19831524532339,167.25416515581253,162.22911080921511,162.5126190185547,94815000
2022-01-20,163.24578825290368,165.8854046223724,160.5084022366735,160.83102416992188,91420500
2022-01-21,160.74307541554964,162.61036568511253,158.67048972769118,158.7780303955078,122848900
2022-01-24,156.44149634340394,158.67050778679211,151.24045969712583,158.00570678710938,162294600
2022-01-25,155.4247355135648,159.1202024043847,153.5085752311325,156.20684814453125,115798400
2022-01-26,159.84367643647036,160.71377291639465,154.29070450112417,156.11888122558594,108275300
2022-01-27,158.81715723147198,160.17607231774176,154.74041197266266,155.65939331054688,121954600
2022-01-28,162.0042414218655,166.5404767176366,159.1593140383979,166.5209197998047,179935700
2022-01-31,166.3547503312831,171.08651082179728,165.71927719769477,170.87142944335938,115541600
2022-02-01,170.1186576369502,170.93009836904955,168.45667724529795,170.7052459716797,86213900
2022-02-02,170.84207875406224,171.94681342176997,169.45383589849953,171.90769958496094,84914300
2022-02-03,170.57810026310062,172.2987509371964,168.27087633720052,169.03343200683594,89418100
2022-02-04,168.05455952783922,170.42346859121156,167.0756769166009,168.74957275390625,82465400
2022-02-07,169.20964451994723,170.27662295458384,167.3399751947351,168.0349884033203,77251200
2022-02-08,168.10348925040896,171.64705409326743,167.80982151011347,171.13803100585938,74829200
2022-02-09,172.33228001362485,172.9196005956565,171.20655609241282,172.5574188232422,71285000
2022-02-10,170.4626223841964,171.7743215374217,167.92731993059743,168.4852752685547,90865900
2022-02-11,168.690860750742,169.4250227899619,164.4914455219278,165.0787811279297,98670700
2022-02-14,163.8355528500562,165.99888966269845,163.04266044585623,165.3136749267578,86185500
2022-02-15,167.35955476472148,169.29773807776493,166.654758116967,169.14111328125,62527400
2022-02-16,168.22095896225642,169.67948428764964,166.45896752351715,168.9061737060547,61177400
2022-02-17,167.41826624498145,168.27968759105596,164.91232953264935,165.3136749267578,69589300
2022-02-18,166.23389408651346,166.93867600251053,162.68054453288332,163.76710510253906,82772700
2022-02-22,161.49607262837773,163.16996871038384,158.7258326412145,160.8500213623047,91162800
2022-02-23,162.04423283731927,162.6413518716535,156.37650867254357,156.68975830078125,90009200
2022-02-24,149.3579234730035,159.4110529381091,148.7901697172211,159.30337524414062,141147500
2022-02-25,160.38012393186045,161.6330924831591,157.47284137265066,161.36880493164062,91974200
2022-02-28,159.61662156600548,161.92678549313706,158.99992064321486,161.63311767578125,95056600
2022-03-01,161.22197083806662,163.0818568508139,158.5496253630897,159.75364685058594,83474400
2022-03-02,160.91847532377236,163.82575721391015,159.50888229381948,163.0426483154297,79724800
2022-03-03,164.91235266773373,165.3430634011942,162.05401727070716,162.7196502685547,76678400
2022-03-04,161.01643666085187,162.05405003585454,158.67690737340956,159.72430419921875,83737200
2022-03-07,159.91028134097652,161.5352302369313,155.68150083148916,155.93601989746094,96418800
