Date,Open,High,Low,Close,Volume
2020-11-23,330.3412386076394,331.7651311623136,328.112948198128,330.5076599121094,63230600
2020-11-24,333.05037819016013,336.3789460330993,332.19976142931375,335.83343505859375,62415900
2020-11-25,335.7502372606201,335.7779741513508,334.2246518372895,335.315673828125,45330900
2020-11-27,336.4066780190502,336.7210388362217,335.24167223686067,336.24951171875,28514100
2020-11-30,335.4727353400609,335.7408773444086,332.0887228617469,334.76080322265625,83872700
2020-12-01,338.00621842500254,339.95711197569057,337.4144605490259,338.4222717285156,74231400
2020-12-02,337.3127522431998,339.2913825881508,336.7395044630417,339.13421630859375,45927000
2020-12-03,339.03249301288866,340.4286487496057,337.94147123204993,339.041748046875,62882000
2020-12-04,339.62423252861316,341.9634704589844,339.53176684344106,341.9634704589844,50749900
2020-12-07,341.1960744141505,341.75084037057263,339.99410502237635,341.26080322265625,48944300
2020-12-08,339.99405613944555,342.82333107219165,339.9478374066258,342.25933837890625,42458900
2020-12-09,342.9158669849853,343.0730332820125,338.3575929060704,339.1897277832031,74098300
2020-12-10,337.82129446332254,340.1235407764272,336.952167699225,339.0787658691406,57735400
2020-12-11,337.38671728522763,339.0879788216525,335.8703871356922,338.68115234375,57698600
2020-12-14,340.84477647871296,341.9172883370529,336.98917958686485,337.16485595703125,69216200
2020-12-15,339.6982062143582,341.72308349609375,338.32981558066564,341.72308349609375,63865300
2020-12-16,341.93572259947405,343.1746837346286,341.05734094338163,342.25933837890625,58420500
2020-12-17,343.895879454076,344.37666151029305,343.07297154354643,344.1732482910156,64119500
2020-12-18,344.4610781093914,344.6282087963671,340.7933274586595,342.7989807128906,136542300
2020-12-21,338.88995381488303,351.4159755487242,336.1600382375715,341.57342529296875,96386700
2020-12-22,341.8983673411588,342.0097878229692,339.87415302334546,340.9976806640625,47949000
2020-12-23,341.9634866992638,343.20772972464715,340.97923433087317,341.3042297363281,46201400
2020-12-24,341.7775652333488,342.6596910508506,341.1926078529862,342.6318359375,26457900
2020-12-28,345.17611443159626,345.96538061700096,344.5540073036612,345.5754089355469,39000400
2020-12-29,347.09815522580993,347.27458040793783,344.3310908811892,344.91607666015625,53680500
2020-12-30,345.7332900123292,346.4389909289521,345.0183229457008,345.4082946777344,49455300
2020-12-31,345.2132342407314,347.8874388872676,344.70254763729105,347.1631774902344,78520700
2021-01-04,348.49106429337866,348.62107376333165,338.75066866047587,342.4369812011719,110210800
2021-01-05,341.7962685644844,345.8818471316903,341.7498244688002,344.7954406738281,66426200
2021-01-06,343.29118386394964,350.04170094295614,342.743347597711,346.8567810058594,107997700
2021-01-07,349.22456754371,352.7530149569909,349.04814233936133,352.01019287109375,68766800
2021-01-08,353.39376410680273,354.2294461631156,350.15316189053533,354.0158996582031,71677200
2021-01-11,350.84954484541544,353.3844459686813,350.72882987062206,351.6295166015625,51034700
2021-01-12,351.8152452148604,352.7159036317569,349.4660070637659,351.70379638671875,52547700
2021-01-13,351.6294468854472,353.6443664384586,350.84947528394184,352.6508483886719,45303600
2021-01-14,353.39372265354797,353.89514316325904,351.0816626236897,351.4159240722656,49989100
2021-01-15,349.80025180486865,350.5987841141442,346.99606590019863,348.8531494140625,107160000
2021-01-19,351.3045309935299,352.1309468672761,349.82815280679114,351.5923767089844,51233300
2021-01-20,353.87657321374,357.2936287805517,353.4866015027723,356.45794677734375,61836100
2021-01-21,357.0150639404166,357.4422136144088,355.8636810590546,356.7829284667969,47840100
2021-01-22,354.9350642448892,356.6807271719311,354.5543587480902,355.5200500488281,52860500
2021-01-25,356.25365943655754,357.27503278883,351.4159360582794,356.9222106933594,70402000
2021-01-26,357.86925374578055,358.2778143535909,356.1328853310083,356.3650207519531,42665300
2021-01-27,353.0502529709395,353.14311284162346,345.4269308132445,347.6554260253906,123351100
2021-01-28,349.465906140877,354.6378897005829,349.02951878829003,350.6451721191406,94198100
2021-01-29,348.7881786860428,349.75387014169314,341.95409595375736,343.62548828125,126765100
2021-02-01,347.0146573120808,350.37597423640665,343.91333096928156,349.3453063964844,75817600
2021-02-02,352.52090191367535,355.83580306474755,349.42887007201125,354.2851257324219,64450700
2021-02-03,355.11158757378746,356.2815595050007,353.2916532761181,354.5637512207031,52427100
2021-02-04,355.59439688401244,358.64001317221204,354.6751494739212,358.5935974121094,47142600
2021-02-05,360.45994861198795,360.7106447040377,358.54715471512554,360.00494384765625,48669800
2021-02-08,361.45353858793885,362.651365717002,360.5992958060615,362.6049499511719,38365200
2021-02-09,361.76912302259905,362.95768361802595,361.3605907389764,362.3634033203125,35551100
2021-02-10,364.09979957873327,364.24836966450124,359.8099410732521,362.20556640625,59154400
2021-02-11,363.2826838806573,363.7005390243798,360.3670773709089,362.7905578613281,42913300
2021-02-12,361.9919719175586,364.8240126465975,361.9176727161063,364.5826110839844,50593300
2021-02-16,365.80828939947554,366.0033035639086,363.5519398125603,364.26690673828125,50972400
2021-02-17,362.52129645099154,364.6012209832248,361.5091609681263,364.35052490234375,52290600
2021-02-18,361.7505784893111,363.54265727343494,360.0327705772848,362.7998352050781,59712800
2021-02-19,364.05341301185115,364.34125872083973,361.71346939446187,362.1591796875,83241000
2021-02-22,359.4013292371553,361.7783935972179,359.10418910793686,359.37347412109375,67414200
2021-02-23,357.1729115862207,361.15636405887625,353.0316228676275,359.8099670410156,107284100
2021-02-24,358.72354113198065,364.20196042155277,357.7392890909114,363.7748107910156,72433900
2021-02-25,362.51194007778116,363.87689740324714,353.57007967389603,355.0093078613281,146670500
2021-02-26,356.88510798823404,358.02719646343246,351.20243572701213,353.1802062988281,152701600
2021-03-01,358.0363693607086,362.9855121953321,353.37510050582176,361.7412414550781,105348800
2021-03-02,361.9642260505401,362.1963615356677,358.41718903694675,358.9186096191406,79595300
2021-03-03,358.22209014166907,359.18775305259203,354.062213359393,354.16436767578125,119940200
2021-03-04,353.9787065028338,356.5600515760826,345.306129482108,349.7817077636719,183433000
2021-03-05,353.2730320198999,357.265779064072,346.01185613057277,356.2165222167969,152039600
2021-03-08,357.1728776946545,359.9770636155982,354.1644114525265,354.4429626464844,123149200
2021-03-09,358.2778580660894,362.04773549523804,357.7764375613555,359.5035400390625,113633600
2021-03-10,361.8433957711477,363.43119404918576,360.43202267254077,361.7412414550781,109899400
2021-03-11,364.2019341812967,367.3775310399198,363.7469294630154,365.4090270996094,86245000
2021-03-12,364.0533342174548,366.0403986280399,363.2455075098559,365.901123046875,64653600
2021-03-15,366.15192988889174,368.3433035974085,364.01629476654966,368.08331298828125,73427200
2021-03-16,368.6960693202915,369.401741761804,366.84825201962127,367.61895751953125,73722500
2021-03-17,366.3376593522936,369.67112159743425,365.1955425370876,368.8725891113281,97959300
2021-03-18,366.291271854569,368.37119694339555,362.8277998657158,363.5056457519531,115349100
2021-03-19,363.20563537867605,364.7800131432064,360.6624031983592,362.8330078125,113624500
2021-03-22,363.34534370663016,367.1089472702704,363.2894509967949,365.7301940917969,73778600
2021-03-23,365.0967729617704,366.5407155405644,362.06912758135604,362.8516540527344,90686600
2021-03-24,364.2489379839986,365.87920816679144,360.9604512667513,361.00701904296875,97588600
2021-03-25,359.5724129695901,363.82972563036685,357.63470442840975,363.03790283203125,116128600
2021-03-26,364.18376357430776,369.2888490443927,363.58756519155156,368.8882751464844,114409100
2021-03-29,367.4162848468423,369.60551031662703,365.935071468474,368.7018737792969,108107600
2021-03-30,367.43499693096027,368.39452632963565,366.13075792489735,367.7237854003906,76262200
2021-03-31,368.29203631973724,370.7700506223906,368.2640899656706,369.21429443359375,112734200
2021-04-01,371.14268644280133,373.25739818982174,370.9377370318491,373.20147705078125,99682900
2021-04-05,375.8564594894642,379.0983784802134,375.7819453604423,378.55804443359375,91684800
2021-04-06,377.9991164320186,379.3778410378448,377.663731778131,378.33447265625,62021000
2021-04-07,378.16675464905626,379.11695894712534,377.710288137678,378.77227783203125,55836300
2021-04-08,380.0207123636846,380.6262357329122,379.0891292019,380.5703430175781,57863100
2021-04-09,380.4492124791382,383.5048037222059,380.32810213483407,383.33709716796875,61104600
2021-04-12,382.7408177148852,383.7469146788607,382.13529455131146,383.4767761230469,56704900
2021-04-13,383.3742885703342,385.2374542676468,382.99233619082685,384.61328125,56551000
2021-04-14,384.585457098943,385.6381506011491,382.759562095724,383.2998962402344,61659900
2021-04-15,385.43314308577106,387.6875864651336,385.3865753074208,387.41741943359375,60229800
2021-04-16,388.70298586402646,389.31783402254797,387.28699001478793,388.7123107910156,82037300
2021-04-19,387.78073043129933,388.2278720552796,385.4797193923822,386.80255126953125,78498500
2021-04-20,385.59152639170094,386.6907875184191,382.4986639809094,383.9705810546875,81851800
2021-04-21,383.35574340510965,387.808709170284,383.2159832062883,387.603759765625,66793000
2021-04-22,387.43610589568067,388.26520006438915,383.001761278924,384.0637512207031,97582800
2021-04-23,384.6227137075241,389.6346353832558,384.5481995678462,388.2279357910156,73209200
2021-04-26,388.8800379124394,389.60667156779255,388.2931360312582,389.03839111328125,52182400
2021-04-27,389.336389612309,389.53204246806536,387.8179051119229,388.9544372558594,51303100
2021-04-28,389.22460372314373,390.34251444446187,388.37685997158,388.8426513671875,51238900
2021-04-29,391.56292987909427,391.93555735176267,387.94838369193803,391.3207092285156,78544300
2021-04-30,389.05698052139843,389.9047243925387,387.85523059091884,388.7495422363281,85527000
2021-05-03,390.7338415630485,391.1157939955126,389.0942748542552,389.5880126953125,68128300
2021-05-04,387.6037024349062,388.0974402326931,383.5047433776642,387.1844787597656,101591200
2021-05-05,388.8241183887439,389.0570141395226,386.7466780571217,387.3056335449219,60162200
2021-05-06,387.38024109771965,390.52899695635426,385.37734284393053,390.3985900878906,74321400
2021-05-07,391.16236490015007,393.89189602548134,390.48229913565626,393.2397766113281,67733800
2021-05-10,393.59384166171475,393.81741249794896,389.22471484913274,389.3458251953125,81852400
2021-05-11,384.8368673639602,386.85838615611584,382.00484764015937,385.87091064453125,116888000
2021-05-12,383.09488503627756,384.3618242624742,376.3595297518344,377.6730651855469,134811000
2021-05-13,379.2194656575238,384.1382223326197,379.17286945378146,382.2098388671875,106394000
2021-05-14,384.93945733886034,388.9266319996469,384.9115109821357,388.0788879394531,82201600
2021-05-17,386.9703182241895,387.9019013257999,385.07917723544665,387.0914001464844,65129200
2021-05-18,387.352244805697,387.59446551118776,383.5979660188922,383.75634765625,59810200
2021-05-19,379.07974196431326,382.92715562063444,377.5985000735296,382.7501525878906,106467100
2021-05-20,383.6258484249689,388.12541000565056,383.50476652206805,386.8677673339844,78022200
2021-05-21,388.3490042918943,389.5880256140857,386.0945893314259,386.5510559082031,76578700
2021-05-24,388.7868254622032,391.56295289159766,388.544604797389,390.49163818359375,51376700
2021-05-25,391.57218775555987,391.92619377005843,389.04760631535044,389.62518310546875,57451400
2021-05-26,390.21226207046954,390.9016245615325,389.17821833387507,390.3985900878906,43088600
2021-05-27,391.4231910374945,391.93555024942225,390.3239016330106,390.6033935546875,56707700
2021-05-28,392.1685199593985,392.4293620777178,391.0692587771713,391.3021545410156,58520200
2021-06-01,393.6590742965092,393.79880607447905,390.5196438229263,390.9574890136719,54216600
2021-06-02,391.6095674253817,392.410743642536,390.60347022695476,391.5722961425781,49097100
2021-06-03,389.26197808041053,391.2555509981351,387.7993858877597,390.1190185546875,58138800
2021-06-04,391.96354696648706,393.9850945840739,390.18422002621526,393.6869812011719,55938800
2021-06-07,393.6776507018846,393.85465374362394,392.3734402072181,393.3050231933594,51555000
2021-06-08,394.162117490748,394.2552814880263,391.563021073544,393.388916015625,47134300
2021-06-09,394.22732293544,394.30186550282065,392.5784311103021,392.802001953125,48436300
2021-06-10,394.0223149057569,395.5780709347275,392.7087795402519,394.6278381347656,51020100
2021-06-11,395.17753829078254,395.3917841957337,393.8919491424424,395.2799987792969,45570800
2021-06-14,395.39174825118516,396.26743850654356,394.1527554254345,396.16497802734375,42358500
2021-06-15,396.3140447697688,396.3512876197017,394.56266421460623,395.4383544921875,51508500
2021-06-16,395.5780452993392,395.8016160944157,391.19029786804174,393.2304382324219,80386100
2021-06-17,392.82060361942723,394.0782178856841,390.63137795315737,393.1000671386719,90949700
2021-06-18,389.8251604695109,390.5167781405025,387.5914076691271,387.7970275878906,118676300
2021-06-21,389.55403474074245,393.53557034735695,388.7409106571749,393.3486328125,72822000
2021-06-22,393.3394137510601,396.28349533498147,392.6197297149281,395.45166015625,57700300
2021-06-23,395.52640432656335,396.33017311106846,394.8908622379778,394.9749755859375,49445400
2021-06-24,397.11522847080494,397.73205959660106,396.8628599421337,397.3114929199219,45110300
2021-06-25,398.0591985278256,399.17141131218983,397.73207208724824,398.7227783203125,58129500
2021-06-28,399.24617251742296,399.6947769582962,398.04984647065635,399.52655029296875,53159600
2021-06-29,399.9098038354574,400.5453458904214,399.20883078354126,399.7415771484375,35970500
2021-06-30,399.2835916114196,400.7509687229313,399.2555538300446,400.0780334472656,64827900
2021-07-01,400.835038783346,402.4519600618117,400.76960779298105,402.2930603027344,53441000
2021-07-02,403.45206040174946,405.72320623377107,402.3772122424309,405.3680419921875,57697700
2021-07-06,405.42411100289456,405.63908633581775,401.90056347036705,404.6296691894531,68710400
2021-07-07,405.3119077621989,406.3400071225295,403.3024576849441,406.0596008300781,63549500
2021-07-08,400.7509751205796,403.50814726468866,399.57333123869796,402.7510986328125,97595200
2021-07-09,404.2558779418757,407.3495037546776,402.55484295981864,407.0504150390625,76238600
2021-07-12,406.9662573135737,408.76076088893643,406.5363351584208,408.5083923339844,52889600
2021-07-13,407.7233490688548,409.21876411942253,406.85414923191337,407.1158447265625,52911300
2021-07-14,408.8074721795963,409.29349840963926,406.4802508086064,407.7232971191406,64130400
2021-07-15,406.38676403559714,407.0596992666777,404.43338933545084,406.3306884765625,55126400
2021-07-16,407.50838463044124,407.55510476141916,402.75111727654803,403.1436462402344,75874700
2021-07-19,398.33031422579336,403.209088281005,394.38617099707693,397.1900634765625,147987000
2021-07-20,397.85360950811923,404.1530401378472,397.0591676686946,402.8819274902344,99608200
2021-07-21,404.0783031286955,406.2840467930264,402.8352566332123,406.1438293457031,64724400
2021-07-22,406.3213274734552,407.23727579624176,405.33997668113454,406.9942626953125,47878500
2021-07-23,408.9195778381852,411.51784981607466,408.2373157413509,411.181396484375,63766600
2021-07-26,410.59261588453984,412.20018185039044,410.5458957579973,412.1908264160156,43719200
2021-07-27,411.15344841239045,411.18148619614936,407.4896830394306,410.3122863769531,67397100
2021-07-28,410.93845431834467,411.51792083805464,408.7233839343774,410.1440124511719,52472400
2021-07-29,411.06927031045103,412.91982079238494,411.05991487644866,411.8450012207031,47435300
2021-07-30,409.28415602981516,411.29360644207577,409.1532940336554,409.8449401855469,68951200
2021-08-02,411.5553422417352,412.1067710167303,408.6299431376853,408.985107421875,58783300
2021-08-03,409.7795364098606,412.4338844991458,407.5925037276187,412.3123779296875,58053900
2021-08-04,411.0319033838049,412.2843051456388,410.0505525213927,410.2842102050781,46732200
2021-08-05,411.4431375086628,412.96659014888616,411.12536648595767,412.8824768066406,38969700
2021-08-06,413.2002671340216,413.9853535543252,412.9198607907698,413.56475830078125,46930000
2021-08-09,413.5366870620658,413.85445807390835,412.46186747322616,413.228271484375,41222600
2021-08-10,413.67690908891893,414.4526685963435,412.9946468851688,413.7423400878906,43339300
2021-08-11,414.8077789542653,414.86385451105014,413.6862107732414,414.7703857421875,44034300
2021-08-12,414.6208676326382,416.1536756754447,413.7236301446858,416.0134582519531,38909400
2021-08-13,416.4620942233985,416.7892206760995,415.9760965228515,416.7705383300781,39470300
2021-08-16,415.4713908619817,417.8827255582406,413.9199004513762,417.75189208984375,73740000
2021-08-17,415.2003062311289,415.8732414325838,412.0319231944984,415.0133972167969,92673900
2021-08-18,414.00400272308775,415.56484852636714,410.2281152693712,410.4710998535156,89351900
2021-08-19,407.75142884529197,412.3031054700773,407.61123990919793,411.10675048828125,92812200
2021-08-20,411.4524984131377,414.7049951138694,410.96647217681397,414.37786865234375,72008700
2021-08-23,416.0602189821948,418.9295421673049,414.45265298648917,418.02294921875,54973000
2021-08-24,418.6865234375,419.21926979163254,418.1724879522138,418.6865234375,38744700
2021-08-25,418.87344589815075,420.07909894332823,418.4995708066867,419.5650634765625,40529700
2021-08-26,419.2847079423929,419.5183656415265,416.99487960448477,417.0883483886719,57829600
2021-08-27,417.89207569885787,421.1913209422029,417.8360001384459,420.8174743652344,77235100
2021-08-30,421.49038603704406,423.45311610967644,421.2473729404078,422.66802978515625,48357400
2021-08-31,422.57458594782264,422.9110393113264,421.44369077915854,422.0418395996094,59300200
2021-09-01,422.9764722664043,423.4905077483613,422.03248612109024,422.2661437988281,48721400
2021-09-02,423.6868752297582,424.3691375142071,422.36904227288545,423.56536865234375,42501000
2021-09-03,422.4343619875005,423.97649682090514,422.03244913978364,423.4624328613281,47170500
2021-09-07,423.1167138270563,423.21018261431715,421.2754899564276,421.94842529296875,51671500
2021-09-08,421.41564382630884,422.1446546206983,419.51831615140816,421.434326171875,56181900
2021-09-09,421.23808970978325,422.9858446456514,419.38751055980504,419.6305236816406,57970400
2021-09-10,421.55586791625456,421.97643464658915,416.2004233686548,416.3219299316406,89948200
2021-09-13,419.31275573342043,419.57445120398825,415.07885103030503,417.38739013671875,83738600
2021-09-14,418.82672304337876,419.03234294728094,414.2470381175579,415.13494873046875,78197100
2021-09-15,415.5555116773011,419.0977701394543,414.4526542585058,418.6024169921875,78792200
2021-09-16,418.0790011528334,419.0509965202967,414.99470280608074,417.9388122558594,77786700
2021-09-17,417.16807262421446,417.5899866501967,413.51131271479295,413.86761474609375,118425000
2021-09-20,407.75436793021106,409.3295710757895,402.10984707082173,406.9667663574219,166445500
2021-09-21,409.30144322368784,410.59537031179264,406.05726871090457,406.58233642578125,92526100
2021-09-22,408.8514237643601,412.5831820579313,406.69489742536064,410.54852294921875,102350100
2021-09-23,412.4143728690153,417.14001100580157,412.17996661282217,415.5366516113281,76396000
2021-09-24,413.90522575092706,416.9337651199925,413.6895616772255,416.2211608886719,62094800
2021-09-27,415.1896841659372,416.3523298980062,414.33644206403306,415.0303039550781,61371100
2021-09-28,412.26433994291904,412.59251441684535,405.93537117136833,406.6667175292969,130436300
2021-09-29,408.0449990691309,409.77961092728947,406.78858508585967,407.3511657714844,82329200
2021-09-30,408.82324196639286,409.5264607159928,402.03484612674845,402.3724060058594,140506000
2021-10-01,404.0976586371233,408.8326537442385,400.58156466232106,407.154296875,129240100
2021-10-04,405.9915954205408,406.8917073430287,399.7657521393978,401.903564453125,128570000
2021-10-05,403.4037658375677,408.3262970264828,402.6068074886927,406.08538818359375,90682500
2021-10-06,402.49417817520293,407.9792888496401,400.8721056221493,407.77301025390625,113032200
2021-10-07,411.0455270330156,414.1302933529352,410.867375955081,411.2986755371094,72437500
2021-10-08,412.06749968548957,412.45192941991166,409.92033014017494,410.54852294921875,74557400
2021-10-11,409.8921372238028,412.7987803671197,407.5105617770027,407.5762023925781,65233300
2021-10-12,408.49511604042164,408.89828794249456,405.785365924999,406.5729675292969,71181200
2021-10-13,407.594929147859,408.8513431322092,404.6226741156243,408.0356140136719,72974000
2021-10-14,411.6923881563111,415.04910180856405,411.2235756383798,414.8990783691406,70236800
2021-10-15,417.00870250976914,418.42452536112467,416.3898666001841,418.058837890625,66260200
2021-10-18,416.27735526871015,419.6340400404351,415.621006350095,419.2965087890625,62213200
2021-10-19,420.91859501540216,422.59692303340495,420.30911592133424,422.53131103515625,46996800
2021-10-20,422.99069828398655,424.4909037495053,422.8781878815295,424.19085693359375,49571600
2021-10-21,423.5908483463569,425.5223536137635,423.1595488456662,425.2973327636719,41305400
2021-10-22,424.8660443425605,426.3099949344086,422.9157682107572,424.8566589355469,58845100
2021-10-25,425.9443581792132,427.4633063660101,424.17226149929996,427.1351318359375,45214500
2021-10-26,428.68211402620443,429.89162954029996,427.14439546156063,427.5194396972656,56075100
2021-10-27,427.97890546543795,428.6446111455954,425.5504317463337,425.6254577636719,72438000
2021-10-28,427.05064707991323,429.8072666921166,427.04129028806375,429.7322692871094,51437900
2021-10-29,427.4350712129975,430.8949094853391,427.1444097745334,430.604248046875,70162400
2021-11-01,431.5887642564896,431.96383713747196,429.61977470154915,431.3450012207031,48433600
2021-11-02,431.51378609797507,433.398421537022,431.38250486096626,433.0889892578125,48908400
2021-11-03,432.52643344894864,436.1362956921223,432.0857485213813,435.7331237792969,52509800
2021-11-04,436.33313266603705,437.87085131761023,435.9862160130472,437.7864685058594,52847100
2021-11-05,440.0086692059953,441.2932109079652,437.7958878886841,439.3054504394531,66390600
2021-11-08,440.40250108208477,440.8994412181432,438.9960634954237,439.6805114746094,50405200
2021-11-09,440.0461982673925,440.2806045314554,436.8207657847632,438.2272033691406,51149100
2021-11-10,436.53939698466087,438.2271390064617,433.2202253751318,434.70166015625,69429700
2021-11-11,436.19262034933746,436.2676463907656,434.823695540809,434.8424377441406,34848500
2021-11-12,436.1081050332003,438.67718819768925,435.161094692695,438.1239929199219,53466700
2021-11-15,439.40862530276064,439.56800554034606,437.14894545673525,438.2740783691406,46980500
2021-11-16,438.01155150607127,441.14321584749956,437.93655408966225,440.0086975097656,48857500
2021-11-17,439.7461325975495,439.9242836397509,438.3209528739824,438.9397888183594,47858300
2021-11-18,439.97114731825366,440.69313688366196,437.25204053194824,440.43060302734375,50625600
2021-11-19,440.31809847431913,441.5651558500262,439.2773483740664,439.6430358886719,57315600
2021-11-22,441.518225650883,444.00292604113224,438.1990253218852,438.4053039550781,72762000
2021-11-23,438.0771968516729,439.83993660377723,435.47998564656854,438.9866943359375,73206500
2021-11-24,436.98951426235885,440.2805872370219,436.17378507370955,440.15869140625,61858800
2021-11-26,433.50152742675596,434.96422009835896,429.21657442443677,430.34173583984375,112669600
2021-11-29,435.1236348523177,437.4583119148909,432.92959581507233,435.6205749511719,86268800
2021-11-30,433.18277789277585,435.0861556207731,426.9006785426518,427.14447021484375,148559600
2021-12-01,432.8452422514508,435.68624501124225,422.2031922004538,422.40008544921875,131939200
2021-12-02,422.6156566962603,430.4354444700302,422.2218416711752,428.8695983886719,127637800
2021-12-03,430.5292831950463,431.5887754076615,420.91862695944747,425.137939453125,137331600
2021-12-06,427.6788574056175,432.04819294676213,425.2691545047344,430.1729431152344,98977500
2021-12-07,435.4424103932935,439.633595102183,430.0416814760553,439.0710144042969,95484700
2021-12-08,439.4648728181905,440.68377393878586,437.71148993714627,440.23370361328125,72238800
2021-12-09,438.9492189926391,440.33691454965947,437.06461185256796,437.2615051269531,61272600
2021-12-10,439.9617996675269,441.52761743144606,437.41145846142433,441.3775939941406,77159800
2021-12-13,440.8619411504924,441.2088578538092,437.1864382259011,437.4677429199219,87724700
2021-12-14,434.204645805813,436.6893456920334,431.5417949264262,434.4577941894531,97264100
2021-12-15,434.5141971486355,441.49010093703475,432.00134036114184,441.246337890625,116899300
2021-12-16,443.0934545318682,443.3747305871484,435.80808994562267,437.3551940917969,116568600
2021-12-17,434.28120719660683,437.2827414785998,430.9974086651927,432.7004699707031,135511600
2021-12-20,427.62893618734074,428.4945657060667,424.4862697414786,428.0993957519531,107134800
2021-12-21,431.51492459595994,435.84315849906136,429.35082200169626,435.7020263671875,69806300
2021-12-22,435.44797367017134,440.1713773813337,435.2503599777173,440.0584716796875,58890200
2021-12-23,441.0558332086626,444.2925972471357,440.9523458894644,442.7965393066406,56439700
2021-12-27,444.17028879957417,449.11011430535285,444.1232543282057,449.0630798339844,56808600
2021-12-28,449.49583182545905,450.5214301033936,447.9339028188725,448.696044921875,47274600
2021-12-29,448.79952954031546,450.28616884171197,447.8021577539653,449.2699890136719,54503000
2021-12-30,449.6934621372565,450.70025247373695,447.56700448030426,448.0280456542969,55329000
2021-12-31,447.5387725895835,448.68666632067624,446.6260799179109,446.89892578125,65237400
2022-01-03,448.15972040589463,449.6181621243115,445.8544860219246,449.4864196777344,72668200
2022-01-04,450.9071932731494,451.6223008842784,447.48223441413006,449.3358459472656,71178700
2022-01-05,448.9688781043653,449.7404385150584,440.613513448486,440.7076110839844,104538900
2022-01-06,440.2466667010779,443.0035528678846,437.9319849605687,440.293701171875,86858900
2022-01-07,440.30313360714865,441.4792825603523,437.1980831419466,438.5530090332031,85111600
2022-01-10,435.36325245373706,438.22362566846715,429.62364055153137,438.0072326660156,119362000
2022-01-11,437.74385119355054,442.0908933175215,434.7517063046283,441.9967956542969,74303100
2022-01-12,443.72804221308974,445.2429369205549,441.2346123000405,443.19171142578125,67605400
2022-01-13,444.2925567024861,444.9417931268879,436.0595152339108,437.0851135253906,91173100
2022-01-14,433.9425030975037,437.6120820227763,432.7287093594842,437.2639465332031,95890900
2022-01-18,432.578128611285,432.7851319574491,428.4098639787604,429.5201416015625,109709100
2022-01-19,431.0632487949444,432.455790611051,424.7873060995941,425.0601806640625,109357600
2022-01-20,426.9419932565545,431.6371698449728,418.2384925675779,420.3555603027344,122379700
2022-01-21,419.2359139440063,421.58821170548157,412.0755333410702,412.103759765625,202271200
2022-01-24,406.5053054589265,414.36198622480896,395.90115681307793,413.8538818359375,251783900
2022-01-25,407.47441758472695,413.7409421509055,401.9135823339121,408.8011169433594,167997300
2022-01-26,414.6819173184066,417.80577600170864,403.52260050405795,407.77557373046875,186391100
2022-01-27,412.36717163695266,415.5004192840026,404.0776775137982,405.76190185546875,149878300
2022-01-28,407.1168944257264,415.88626787051186,402.54404110046244,415.8392333984375,164457400
2022-01-31,415.17104738454265,423.6769623039199,413.825540245353,423.3288269042969,152251400
2022-02-01,424.05336552481776,426.82908804425705,420.53433767425685,426.18927001953125,123155400
2022-02-02,428.5886396673794,431.05384305532795,426.2833764423959,430.329345703125,117361000
2022-02-03,424.30741975423217,426.2080657307745,419.3769848400867,420.21441650390625,118024400
2022-02-04,419.9792032496543,426.0293055549054,417.6080689818472,422.19036865234375,118454400
2022-02-07,422.95254768054906,424.3450895509773,419.50878037886775,420.8354797363281,84472900
2022-02-08,420.33680377789557,425.2201762493433,418.91600673505786,424.2980651855469,81012000
2022-02-09,428.32514818742595,430.82799617234946,428.1275632375704,430.5080871582031,92589900
2022-02-10,424.67438876665915,430.6680383540824,420.778998939607,422.77374267578125,140103700
2022-02-11,422.85849404433793,424.92849902096657,413.0070690365457,414.437255859375,153214600
2022-02-14,413.92918667657835,415.5099240394694,409.619760664808,413.08233642578125,123006300
2022-02-15,417.5139841588956,419.91331604233613,416.9964614975675,419.74395751953125,88482700
2022-02-16,417.7021502270157,421.5881501559702,415.8297306709073,420.21441650390625,84863600
2022-02-17,417.0341632264874,420.186247943638,410.63592485416507,411.23809814453125,102259100
2022-02-18,411.4921744012356,412.7436129970205,406.3077292195654,408.5753479003906,132642900
2022-02-22,406.37352124987865,409.77022506154026,400.6997521061171,404.1905822753906,124391800
2022-02-23,407.0981107701267,407.66266804171244,396.4563167518518,397.0208740234375,132578000
2022-02-24,386.7365552102814,403.42847944353576,386.3790300752348,402.9956359863281,213942900
2022-02-25,404.2282639234101,411.97203889724267,402.5816554040874,411.8873596191406,121804500
2022-02-28,406.5052626502716,412.3107459178309,405.25385292778066,410.83349609375,145615000
2022-03-01,409.3374953713261,411.3416578546236,401.8759843184385,404.5764465332031,137785900
2022-03-02,406.8251817399771,413.740942784039,406.0724579549326,412.0190734863281,117726500
2022-03-03,414.446680076633,415.04885343146157,408.17073639481583,409.9678955078125,105501700
2022-03-04,406.2417947777143,407.76607902539786,402.600442693899,406.6369934082031,113978200
2022-03-07,406.05365494553234,406.75934432063025,394.58384800510765,394.64971923828125,137896600
2022-03-08,394.82848568696517,401.97005852746355,390.59434954887394,391.6575927734375,164772700
2022-03-09,400.02232727972273,404.13413881650297,397.8393882545467,402.158203125,116990800
2022-03-10,397.55723474920825,401.2362328657144,395.6001351291033,400.3423767089844,93972700
2022-03-11,402.82627933719436,403.4378710075181,394.7437877372273,395.25189208984375,95636300
